rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1789,33,372,633.1852302568241,4317.679688677003,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.36486565039522073,0.03569819013999038,-0.3469082200326743,0.012635252498927033,0.13192569390091483
1790,56,372,677.3923123197425,4458.591690875839,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.43589967752158776,0.03569819013999038,-0.43066065579008594,0.012635252498927033,0.15559629985049878
1791,34,372,645.8872104090177,4370.307858894735,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.2944407610012861,0.03569819013999038,-0.2839538806432371,0.012635252498927033,0.1365700184361359
1792,34,373,645.8872104090177,4370.307858894735,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.3322277058781145,0.03569819013999038,-0.325091635692234,0.012635252498927033,0.13591440867095586
1793,7,373,477.9085898257795,4404.037580305916,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.1381694343203689,0.03569819013999038,-0.13811981244651986,0.012635252498927033,0.03254362318244683
1794,23,373,492.6610906216525,4339.6404706179,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.14207354093885968,0.03569819013999038,-0.1416548308934397,0.012635252498927033,0.0354655265357377
1795,26,373,492.46916862384336,4319.554466150916,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.204052478981893,0.03569819013999038,-0.20288028504303982,0.012635252498927033,0.05579539144931355
1796,24,373,476.8845411410292,4318.364085281663,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.2085353057108397,0.03569819013999038,-0.20733453028003623,0.012635252498927033,0.05727440309933757
1797,29,373,679.1344462972443,4226.875249913833,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.7080615553976085,0.03569819013999038,-0.6983240306218743,0.012635252498927033,0.23914512244838163
1798,30,373,625.9985091941669,4344.425799606012,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.4405555656696657,0.03569819013999038,-0.4357142009856556,0.012635252498927033,0.127712827224404
1799,8,373,404.480912881415,4338.111065579622,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.33605031453061185,0.03569819013999038,-0.3346414987228443,0.012635252498927033,0.10410829263903312
1800,32,373,334.71484028241383,4482.861045979598,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.5393879566917534,0.03569819013999038,-0.5318900021344481,0.012635252498927033,0.21219758184483586
1801,33,373,633.1852302568241,4317.679688677003,485.3956997431978,4374.153861375261,54.0,0.0361378687373298,-0.5533095840790068,0.03569819013999038,-0.5525440747572502,0.012635252498927033,0.15767903743366332
1802,68,374,607.5300941255965,4399.875364871049,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.16820574620048773,0.03569819013999038,-0.16042782964547558,0.012635252498927033,0.08452413772354456
1803,34,374,645.8872104090177,4370.307858894735,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.29109927817463516,0.03569819013999038,-0.2814057727044808,0.012635252498927033,0.1332163841454312
1804,59,374,687.7533482500393,4462.8415205037,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.471627230198936,0.03569819013999038,-0.4668640684719392,0.012635252498927033,0.16678730954609655
1805,33,374,633.1852302568241,4317.679688677003,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.3572938036976339,0.03569819013999038,-0.3400684359148592,0.012635252498927033,0.12823468224777865
1806,49,374,663.3163926639071,4436.617662823868,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.45795025663906697,0.03569819013999038,-0.4516852911714456,0.012635252498927033,0.13699837414296734
1807,57,374,688.226455777822,4457.521568699916,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.47240613101350554,0.03569819013999038,-0.4676451437591323,0.012635252498927033,0.16707047709578646
1808,69,374,685.3230867940251,4391.141433827922,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.5845195162361693,0.03569819013999038,-0.5760201806023548,0.012635252498927033,0.18093394792463985
1809,32,374,334.71484028241383,4482.861045979598,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.5843472019725513,0.03569819013999038,-0.5801352468881202,0.012635252498927033,0.2254662956587861
1810,30,374,625.9985091941669,4344.425799606012,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.16974410555323396,0.03569819013999038,-0.15282288648777997,0.012635252498927033,0.09386127077706011
1811,67,374,614.1933123417826,4407.07660776138,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.20866395046078406,0.03569819013999038,-0.20097639559574526,0.012635252498927033,0.08866091900720176
1812,56,374,677.3923123197425,4458.591690875839,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.4321771386880268,0.03569819013999038,-0.42759224271312846,0.012635252498927033,0.1526669246328395
1813,23,374,492.6610906216525,4339.6404706179,529.1168317879833,4454.262917514842,54.0,0.0361378687373298,-0.35689125287422646,0.03569819013999038,-0.3549986983367482,0.012635252498927033,0.11963432526848634
1814,24,375,476.8845411410292,4318.364085281663,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.32633530867266364,0.03569819013999038,-0.32438764592037855,0.012635252498927033,0.10185999076206365
1815,34,375,645.8872104090177,4370.307858894735,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.17307095761487504,0.03569819013999038,-0.1624760461590502,0.012635252498927033,0.08789231706947971
1816,49,375,663.3163926639071,4436.617662823868,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.3879201814101505,0.03569819013999038,-0.3820678696730111,0.012635252498927033,0.12901658030853816
1817,29,375,679.1344462972443,4226.875249913833,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.5492117458740275,0.03569819013999038,-0.5353111449355205,0.012635252498927033,0.21855744490341217
1818,33,375,633.1852302568241,4317.679688677003,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.3897652027273846,0.03569819013999038,-0.3798499297925985,0.012635252498927033,0.11113112713833743
1819,26,375,492.46916862384336,4319.554466150916,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.29350974494141074,0.03569819013999038,-0.29222602763579886,0.012635252498927033,0.09333532288790022
1820,68,375,607.5300941255965,4399.875364871049,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.12573850558798624,0.03569819013999038,-0.12011272776565506,0.012635252498927033,0.06452526711698228
1821,58,375,703.3499165584745,4445.916544165671,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.5557270707331003,0.03569819013999038,-0.5494492880766435,0.012635252498927033,0.18645328944743234
1822,57,375,688.226455777822,4457.521568699916,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.5387100205296791,0.03569819013999038,-0.5322750174172844,0.012635252498927033,0.1660251216272557
1823,67,375,614.1933123417826,4407.07660776138,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.15364973263281603,0.03569819013999038,-0.14789557327177352,0.012635252498927033,0.07082448899400987
1824,56,375,677.3923123197425,4458.591690875839,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.5120687877066061,0.03569819013999038,-0.5051828441371116,0.012635252498927033,0.1513269532682566
1825,30,375,625.9985091941669,4344.425799606012,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.160556616184821,0.03569819013999038,-0.14863391804772036,0.012635252498927033,0.07314273395959303
1826,32,375,334.71484028241383,4482.861045979598,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.682025760143572,0.03569819013999038,-0.679102908488163,0.012635252498927033,0.24663456237767115
1827,59,375,687.7533482500393,4462.8415205037,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.5553606575815085,0.03569819013999038,-0.5482114699602346,0.012635252498927033,0.16618681623850623
1828,23,375,494.38725640942334,4338.751242244796,532.7418826940634,4408.404237914756,54.0,0.0361378687373298,-0.2330727855669552,0.03569819013999038,-0.23237086119584263,0.012635252498927033,0.07473469297957316
1829,56,376,677.3923123197425,4458.591690875839,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.45363385110694004,0.03569819013999038,-0.45007615171214105,0.012635252498927033,0.13595258955477588
1830,49,376,663.3163926639071,4436.617662823868,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.36888640846668064,0.03569819013999038,-0.3655295742740218,0.012635252498927033,0.11340269133331798
1831,67,376,614.1933123417826,4407.07660776138,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.13420157971924856,0.03569819013999038,-0.13113708900518395,0.012635252498927033,0.05573742637642268
1832,34,376,645.8872104090177,4370.307858894735,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.16058845078962852,0.03569819013999038,-0.15293874477045033,0.012635252498927033,0.07594109991788392
1833,33,376,633.1852302568241,4317.679688677003,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.32019305403089904,0.03569819013999038,-0.31038488780622187,0.012635252498927033,0.08985147947470491
1834,30,376,625.9985091941669,4344.425799606012,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.11834521618284007,0.03569819013999038,-0.10804065276578333,0.012635252498927033,0.054833086393508805
1835,68,376,607.5300941255965,4399.875364871049,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.1068939326737256,0.03569819013999038,-0.10397005929793895,0.012635252498927033,0.04975152165933394
1836,24,376,476.8845411410292,4318.364085281663,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.3205087227349815,0.03569819013999038,-0.3186041317495787,0.012635252498927033,0.11334170325017424
1837,23,376,504.75274351062166,4332.980003603095,555.815156934327,4405.984828369565,54.0,0.0361378687373298,-0.22033760073057487,0.03569819013999038,-0.21775601206410972,0.012635252498927033,0.08167755334332173
1838,29,377,679.1344462972443,4226.875249913833,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.5045344392876797,0.03569819013999038,-0.49454320641769123,0.012635252498927033,0.17990276167961444
1839,35,377,583.2192292927565,4207.570440686977,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.4620691086550462,0.03569819013999038,-0.45829043135371816,0.012635252498927033,0.14454314500711501
1840,57,377,688.226455777822,4457.521568699916,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.5526909248245193,0.03569819013999038,-0.5447437311154479,0.012635252498927033,0.1876933478281744
1841,67,377,614.1933123417826,4407.07660776138,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.1629682086554493,0.03569819013999038,-0.1549589948418742,0.012635252498927033,0.07845313747472243
1842,56,377,677.3923123197425,4458.591690875839,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.526693517628826,0.03569819013999038,-0.5184254002987708,0.012635252498927033,0.17068299429203335
1843,69,377,685.3230867940251,4391.141433827922,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.39622954540087735,0.03569819013999038,-0.38742795654478485,0.012635252498927033,0.15580719265339965
1844,26,377,492.46916862384336,4319.554466150916,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.14374231296470602,0.03569819013999038,-0.14237264939395114,0.012635252498927033,0.04512871674662769
1845,34,377,645.8872104090177,4370.307858894735,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.21875588190965262,0.03569819013999038,-0.21194483519503443,0.012635252498927033,0.0996155771029229
1846,43,377,630.0947010611478,4141.259609929846,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.7240708248004128,0.03569819013999038,-0.7204793311662464,0.012635252498927033,0.23921304849472053
1847,37,377,628.569594659982,4182.409690156388,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.6866051457669652,0.03569819013999038,-0.6845988270120613,0.012635252498927033,0.20279421260551178
1848,23,377,504.75274351062166,4332.980003603095,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.0907004883326962,0.03569819013999038,-0.08961477084234225,0.012635252498927033,0.027909670098037496
1849,24,377,476.8845411410292,4318.364085281663,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.1916140618123015,0.03569819013999038,-0.18974397311392743,0.012635252498927033,0.06055028849517776
1850,30,377,625.9985091941669,4344.425799606012,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.3944229932379832,0.03569819013999038,-0.3931278832882594,0.012635252498927033,0.09298646391260243
1851,44,377,472.0029937650396,4104.126300266757,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.5595299412108454,0.03569819013999038,-0.5483838979579617,0.012635252498927033,0.20405892919651034
1852,68,377,607.5300941255965,4399.875364871049,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.12340491620698016,0.03569819013999038,-0.11572037482331932,0.012635252498927033,0.06903154330400017
1853,33,377,633.1852302568241,4317.679688677003,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.34306313514961967,0.03569819013999038,-0.34148800219780606,0.012635252498927033,0.1067094283606786
1854,49,377,663.3163926639071,4436.617662823868,533.7624093755849,4336.924325778417,54.0,0.0361378687373298,-0.42017107158390943,0.03569819013999038,-0.4121547769461176,0.012635252498927033,0.14705071754618904
1855,43,378,630.0947010611478,4141.259609929846,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.5407863458738228,0.03569819013999038,-0.536391256778839,0.012635252498927033,0.20612639721934525
1856,34,378,645.8872104090177,4370.307858894735,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.5282585046171874,0.03569819013999038,-0.5269647013497265,0.012635252498927033,0.13292823962630043
1857,26,378,492.46916862384336,4319.554466150916,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.14815841604393948,0.03569819013999038,-0.14771679301687776,0.012635252498927033,0.045701108637038065
1858,29,378,679.1344462972443,4226.875249913833,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.4620381878158174,0.03569819013999038,-0.45364551615255877,0.012635252498927033,0.17154174610740594
1859,30,378,625.9985091941669,4344.425799606012,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.557232037762998,0.03569819013999038,-0.5573544863639329,0.012635252498927033,0.10890651086016599
1860,35,378,583.2192292927565,4207.570440686977,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.30836520633565717,0.03569819013999038,-0.30541331543593675,0.012635252498927033,0.11375403254729437
1861,24,378,476.8845411410292,4318.364085281663,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.19268829094339068,0.03569819013999038,-0.19192915660757906,0.012635252498927033,0.06100996453838677
1862,23,378,497.4898291573873,4319.884180805564,530.4685985461446,4301.8986450225775,54.0,0.0361378687373298,-0.13247715365118504,0.03569819013999038,-0.13214658350608044,0.012635252498927033,0.040316535513418406
